# Ignis real-fluid property table: oxygen
# generated 2026-09-17T07:22:34Z by tools/build_coolant_tables.py
# source: CoolProp 8.0.0 reference EOS for Oxygen
# units: T[K] p[Pa] rho[kg/m3] cp[J/(kg K)] h[J/kg] mu[Pa s] k[W/(m K)] valid[0/1]
# critical: Tc=154.599390 pc=5046410.521187 rhoc=426.934049 Ttriple=54.361000 M=0.031998800 acentric=0.022200
# saturation curve (p[Pa],Tsat[K]); NaN above the critical pressure
#sat 500000:108.80617 557888.3:110.38295 622478.71:112.00676 694547.18:113.67942 774959.49:115.40285 864681.67:117.179 964791.58:119.0099 1076491.9:120.89762 1201124.4:122.84428 1340186.5:124.85203 1495348.8:126.92302 1668475.2:129.0594 1861645.6:131.26328 2077180.6:133.53666 2317669.5:135.8814 2586001.4:138.29909 2885399.8:140.79089 3219461.6:143.35734 3592199.9:145.99788 4008092.6:148.70991 4472136:151.48654 4989904.7:154.30815 5567618.9:nan 6212218.8:nan 6931448.4:nan 7733948:nan 8629358.2:nan 9628435.9:nan 10743184:nan 11986993:nan 13374806:nan 14923296:nan 16651064:nan 18578868:nan 20729866:nan 23129899:nan 25807800:nan 28795740:nan 32129613:nan 35849470:nan 40000000:nan
#grid nT=95 np=41
T,p,rho,cp,h,mu,k,valid
870,1340186.5,5.9072018,1070.0232,840708.4248,4.4913162e-05,0.064323335,1
870,1495348.8,6.5883556,1070.2129,840735.0213,4.4929481e-05,0.064347254,1
870,1668475.2,7.347695,1070.4241,840764.825,4.4947674e-05,0.064373921,1
870,1861645.6,8.1941067,1070.6593,840798.2386,4.4967956e-05,0.064403649,1
870,2077180.6,9.1374657,1070.9211,840835.7194,4.4990564e-05,0.064436787,1
870,2317669.5,10.18874,1071.2126,840877.7869,4.5015762e-05,0.064473721,1
870,2586001.4,11.360106,1071.5369,840925.0331,4.5043844e-05,0.064514883,1
870,2885399.8,12.665069,1071.8976,840978.1332,4.5075136e-05,0.064560752,1
870,3219461.6,14.118604,1072.2986,841037.8595,4.5110002e-05,0.06461186,1
870,3592199.9,15.737298,1072.7444,841105.0967,4.5148844e-05,0.064668797,1
870,4008092.6,17.53951,1073.2395,841180.861,4.519211e-05,0.06473222,1
870,4472136,19.545536,1073.7893,841266.3224,4.5240297e-05,0.06480286,1
870,4989904.7,21.777792,1074.3993,841362.831,4.5293956e-05,0.064881525,1
870,5567618.9,24.261002,1075.0758,841471.9493,4.5353702e-05,0.064969115,1
870,6212218.8,27.022394,1075.8253,841595.4902,4.5420213e-05,0.065066631,1
870,6931448.4,30.091905,1076.655,841735.5629,4.5494247e-05,0.065175183,1
870,7733948,33.502388,1077.5726,841894.628,4.5576643e-05,0.065296007,1
870,8629358.2,37.289816,1078.5863,842075.5643,4.5668334e-05,0.065430478,1
870,9628435.9,41.493481,1079.7047,842281.7487,4.5770362e-05,0.065580128,1
870,10743184,46.156174,1080.9368,842517.1529,4.5883886e-05,0.065746668,1
870,11986993,51.324343,1082.292,842786.4597,4.6010198e-05,0.065932012,1
870,13374806,57.048209,1083.7799,843095.2033,4.6150748e-05,0.066138305,1
870,14923296,63.381831,1085.4099,843449.9368,4.6307159e-05,0.066367962,1
870,16651064,70.383088,1087.1913,843858.4332,4.6481258e-05,0.06662371,1
870,18578868,78.113572,1089.133,844329.9247,4.6675105e-05,0.066908641,1
870,20729866,86.638345,1091.2429,844875.3848,4.6891029e-05,0.067226275,1
870,23129899,96.025541,1093.5276,845507.8606,4.7131675e-05,0.067580643,1
870,25807800,106.34577,1095.992,846242.8569,4.7400048e-05,0.067976382,1
870,28795740,117.67131,1098.6385,847098.7785,4.7699567e-05,0.068418842,1
870,32129613,130.07499,1101.4667,848097.4278,4.8034124e-05,0.068914226,1
870,35849470,143.62885,1104.4727,849264.5577,4.8408131e-05,0.069469733,1
870,40000000,158.40246,1107.6485,850630.4692,4.8826572e-05,0.070093719,1
880,500000,2.1837846,1070.8278,851265.4106,4.5167173e-05,0.064772936,1
880,557888.3,2.4362366,1070.8973,851275.8065,4.5173233e-05,0.064781798,1
880,622478.71,2.7178239,1070.9747,851287.4233,4.5179993e-05,0.064791684,1
880,694547.18,3.0318967,1071.0611,851300.4065,4.5187532e-05,0.064802709,1
880,774959.49,3.382188,1071.1575,851314.9196,4.5195941e-05,0.064815007,1
880,864681.67,3.7728558,1071.2648,851331.1462,4.520532e-05,0.064828722,1
880,964791.58,4.2085308,1071.3845,851349.2931,4.5215779e-05,0.064844018,1
880,1076491.9,4.6943692,1071.5179,851369.5925,4.5227443e-05,0.064861075,1
880,1201124.4,5.236111,1071.6666,851392.3064,4.5240449e-05,0.064880097,1
880,1340186.5,5.840144,1071.8322,851417.7302,4.5254952e-05,0.064901306,1
880,1495348.8,6.5135746,1072.0167,851446.1973,4.5271122e-05,0.064924954,1
880,1668475.2,7.2643068,1072.2223,851478.0845,4.5289149e-05,0.064951318,1
880,1861645.6,8.1011272,1072.4511,851513.8183,4.5309246e-05,0.064980709,1
880,2077180.6,9.0338001,1072.7059,851553.882,4.5331648e-05,0.065013471,1
880,2317669.5,10.073171,1072.9895,851598.8245,4.5356616e-05,0.065049987,1
880,2586001.4,11.231278,1073.3051,851649.2696,4.5384442e-05,0.065090682,1
880,2885399.8,12.521479,1073.6561,851705.928,4.5415449e-05,0.065136031,1
880,3219461.6,13.958581,1074.0464,851769.6107,4.5449997e-05,0.065186558,1
880,3592199.9,15.558986,1074.4802,851841.2452,4.5488484e-05,0.06524285,1
880,4008092.6,17.340851,1074.9621,851921.8946,4.5531355e-05,0.065305553,1
880,4472136,19.324248,1075.4972,852012.7798,4.5579102e-05,0.065375391,1
880,4989904.7,21.531348,1076.091,852115.307,4.5632271e-05,0.065453163,1
880,5567618.9,23.986605,1076.7495,852231.0993,4.5691469e-05,0.065539758,1
880,6212218.8,26.716952,1077.4791,852362.0352,4.575737e-05,0.065636165,1
880,6931448.4,29.752007,1078.2869,852510.2947,4.5830722e-05,0.065743481,1
880,7733948,33.124272,1079.1803,852678.4143,4.5912357e-05,0.065862926,1
880,8629358.2,36.869344,1080.1674,852869.3535,4.6003198e-05,0.065995859,1
880,9628435.9,41.026107,1081.2565,853086.5747,4.6104276e-05,0.066143793,1
880,10743184,45.636917,1082.4566,853334.139,4.6216734e-05,0.066308417,1
880,11986993,50.747762,1083.7768,853616.8218,4.6341852e-05,0.066491619,1
880,13374806,56.408376,1085.2265,853940.2516,4.648106e-05,0.066695514,1
880,14923296,62.672313,1086.815,854311.0762,4.663596e-05,0.066922485,1
880,16651064,69.596936,1088.5515,854737.1611,4.6808353e-05,0.067175215,1
880,18578868,77.243317,1090.4448,855227.8262,4.7000269e-05,0.06745675,1
880,20729866,85.676009,1092.5028,855794.1243,4.7214002e-05,0.067770555,1
880,23129899,94.962668,1094.7322,856449.1689,4.745215e-05,0.068120592,1
880,25807800,105.17348,1097.138,857208.5142,4.7717669e-05,0.068511416,1
880,28795740,116.38035,1099.7229,858090.5911,4.8013917e-05,0.068948284,1
880,32129613,128.6559,1102.487,859117.2001,4.8344713e-05,0.069437283,1
880,35849470,142.07206,1105.4269,860314.0576,4.8714388e-05,0.069985478,1
880,40000000,156.69852,1108.5354,861711.3894,4.9127835e-05,0.070601069,1
890,500000,2.1592575,1072.6302,861982.7288,4.5508063e-05,0.065350649,1
890,557888.3,2.4088754,1072.6978,861993.8103,4.5514069e-05,0.065359411,1
890,622478.71,2.6873018,1072.7732,862006.1915,4.5520767e-05,0.065369186,1
890,694547.18,2.9978495,1072.8573,862020.0271,4.5528238e-05,0.065380088,1
890,774959.49,3.3442096,1072.9511,862035.4904,4.5536571e-05,0.065392247,1
890,864681.67,3.7304937,1073.0556,862052.7764,4.5545865e-05,0.065405808,1
890,964791.58,4.1612808,1073.1721,862072.104,4.5556229e-05,0.065420932,1
890,1076491.9,4.6416695,1073.3019,862093.7195,4.5567788e-05,0.065437799,1
890,1201124.4,5.1773357,1073.4466,862117.9,4.5580677e-05,0.065456606,1
890,1340186.5,5.774596,1073.6078,862144.9579,4.5595048e-05,0.065477578,1
890,1495348.8,6.4404778,1073.7874,862175.2453,4.5611072e-05,0.06550096,1
890,1668475.2,7.182797,1073.9874,862209.1601,4.5628937e-05,0.065527029,1
890,1861645.6,8.0102427,1074.2102,862247.1519,4.5648852e-05,0.06555609,1
890,2077180.6,8.932471,1074.4582,862289.7295,4.5671052e-05,0.065588485,1
890,2317669.5,9.9602068,1074.7343,862337.47,4.5695794e-05,0.065624591,1
890,2586001.4,11.105356,1075.0414,862391.0285,4.5723369e-05,0.06566483,1
890,2885399.8,12.381129,1075.3831,862451.1501,4.5754096e-05,0.06570967,1
890,3219461.6,13.802169,1075.7631,862518.6837,4.5788331e-05,0.065759631,1
890,3592199.9,15.384701,1076.1854,862594.5984,4.5826471e-05,0.065815292,1
890,4008092.6,17.14668,1076.6545,862680.0028,4.5868954e-05,0.065877292,1
890,4472136,19.107962,1077.1755,862776.1679,4.5916269e-05,0.065946346,1
890,4989904.7,21.290477,1077.7536,862884.5542,4.5968956e-05,0.066023245,1
890,5567618.9,23.718417,1078.3948,863006.844,4.6027617e-05,0.066108868,1
890,6212218.8,26.418428,1079.1053,863144.9799,4.6092919e-05,0.066204192,1
890,6931448.4,29.419812,1079.8919,863301.2108,4.6165603e-05,0.0663103,1
890,7733948,32.754732,1080.7621,863478.1476,4.6246491e-05,0.066428399,1
890,8629358.2,36.458414,1081.7235,863678.8286,4.63365e-05,0.066559831,1
890,9628435.9,40.569347,1082.7845,863906.7998,4.6436645e-05,0.06670609,1
890,10743184,45.129461,1083.9538,864166.2098,4.654806e-05,0.066868843,1
890,11986993,50.184293,1085.2402,864461.9248,4.6672009e-05,0.067049955,1
890,13374806,55.783102,1086.6531,864799.6661,4.6809904e-05,0.067251511,1
890,14923296,61.978948,1088.2016,865186.1745,4.6963326e-05,0.067475861,1
890,16651064,68.828687,1089.8949,865629.4071,4.7134053e-05,0.06772565,1
890,18578868,76.392882,1091.7415,866138.7705,4.7324083e-05,0.068003877,1
890,20729866,84.735587,1093.7494,866725.3968,4.7535677e-05,0.068313951,1
890,23129899,93.923983,1095.9254,867402.4666,4.7771392e-05,0.068659772,1
890,25807800,104.02783,1098.2746,868185.5851,4.8034131e-05,0.069045814,1
890,28795740,115.11869,1100.8,869093.2121,4.8327196e-05,0.069477244,1
890,32129613,127.26893,1103.5021,870147.15,4.8654336e-05,0.069960037,1
890,35849470,140.55039,1106.3779,871373.0846,4.9019804e-05,0.070501129,1
890,40000000,155.03284,1109.4212,872801.1733,4.9428403e-05,0.07110857,1
900,500000,2.1352759,1074.3989,872717.9021,4.5847278e-05,0.065926659,1
900,557888.3,2.3821227,1074.4648,872729.651,4.5853229e-05,0.065935325,1
900,622478.71,2.6574585,1074.5382,872742.7763,4.5859867e-05,0.065944991,1
900,694547.18,2.9645596,1074.62,872757.4415,4.5867272e-05,0.065955772,1
900,774959.49,3.3070761,1074.7113,872773.8299,4.587553e-05,0.065967796,1
900,864681.67,3.6890741,1074.813,872792.147,4.588474e-05,0.065981207,1
900,964791.58,4.1150822,1074.9265,872812.624,4.5895012e-05,0.065996163,1
900,1076491.9,4.5901426,1075.0529,872835.5205,4.5906467e-05,0.066012842,1
900,1201124.4,5.1198687,1075.1937,872861.1286,4.591924e-05,0.066031441,1
900,1340186.5,5.7105073,1075.3507,872889.7772,4.5933483e-05,0.06605218,1
900,1495348.8,6.3690087,1075.5255,872921.8367,4.5949364e-05,0.066075303,1
900,1668475.2,7.1031026,1075.7203,872957.7254,4.5967069e-05,0.066101083,1
900,1861645.6,7.921383,1075.9372,872997.9152,4.5986806e-05,0.066129822,1
900,2077180.6,8.8333999,1076.1786,873042.9401,4.6008806e-05,0.066161857,1
900,2317669.5,9.849761,1076.4474,873093.4045,4.6033328e-05,0.066197563,1
900,2586001.4,10.982243,1076.7465,873149.9941,4.6060655e-05,0.066237356,1
900,2885399.8,12.24391,1077.0792,873213.4875,4.6091107e-05,0.066281699,1
900,3219461.6,13.649248,1077.4492,873284.7703,4.6125036e-05,0.066331107,1
900,3592199.9,15.214306,1077.8605,873364.8524,4.6162834e-05,0.06638615,1
900,4008092.6,16.956845,1078.3173,873454.8867,4.6204937e-05,0.066447464,1
900,4472136,18.896509,1078.8247,873556.1931,4.6251827e-05,0.066515752,1
900,4989904.7,21.054992,1079.3878,873670.2849,4.6304041e-05,0.066591798,1
900,5567618.9,23.456229,1080.0122,873798.9022,4.6362175e-05,0.066676471,1
900,6212218.8,26.126586,1080.7043,873944.0502,4.642689e-05,0.066770735,1
900,6931448.4,29.095057,1081.4706,874108.0454,4.6498918e-05,0.066875664,1
900,7733948,32.393473,1082.3183,874293.5708,4.6579075e-05,0.066992448,1
900,8629358.2,36.056699,1083.2551,874503.7421,4.6668266e-05,0.067122413,1
900,9628435.9,40.122836,1084.289,874742.1869,4.6767498e-05,0.067267037,1
900,10743184,44.6334,1085.4285,875013.1398,4.6877891e-05,0.067427964,1
900,11986993,49.633483,1086.6824,875321.5558,4.7000695e-05,0.067607034,1
900,13374806,55.171883,1088.0598,875673.2473,4.7137305e-05,0.067806309,1
900,14923296,61.301175,1089.5698,876075.047,4.7289282e-05,0.068028102,1
900,16651064,68.077719,1091.2213,876535.0021,4.7458379e-05,0.068275022,1
900,18578868,75.561577,1093.0229,877062.6055,4.7646567e-05,0.068550024,1
900,20729866,83.816313,1094.9825,877669.0681,4.7856073e-05,0.068856464,1
900,23129899,92.90864,1097.107,878367.6384,4.8089414e-05,0.069198177,1
900,25807800,102.9079,1099.4015,879173.9738,4.8349446e-05,0.069579566,1
900,28795740,113.8853,1101.8694,880106.5657,4.8639412e-05,0.070005704,1
900,32129613,125.91296,1104.5114,881187.2223,4.8962996e-05,0.070482463,1
900,35849470,139.06261,1107.3252,882441.6038,4.9324375e-05,0.071016653,1
900,40000000,153.40408,1110.305,883899.8061,4.9728266e-05,0.071616176,1
910,500000,2.1118216,1076.1347,883470.5972,4.6184848e-05,0.066500999,1
910,557888.3,2.3559584,1076.1988,883482.9958,4.6190746e-05,0.06650957,1
910,622478.71,2.6282717,1076.2703,883496.8457,4.6197325e-05,0.066519129,1
910,694547.18,2.932002,1076.35,883512.3187,4.6204664e-05,0.066529792,1
910,774959.49,3.2707595,1076.4389,883529.6077,4.6212849e-05,0.066541684,1
910,864681.67,3.6485659,1076.538,883548.9289,4.6221977e-05,0.066554948,1
910,964791.58,4.0699002,1076.6484,883570.525,4.6232158e-05,0.06656974,1
910,1076491.9,4.5397498,1076.7715,883594.6689,4.6243511e-05,0.066586236,1
910,1201124.4,5.0636666,1076.9087,883621.6671,4.6256171e-05,0.066604631,1
910,1340186.5,5.6478296,1077.0615,883651.8645,4.6270288e-05,0.066625143,1
910,1495348.8,6.2991132,1077.2318,883685.6496,4.6286027e-05,0.066648012,1
910,1668475.2,7.0251635,1077.4215,883723.4602,4.6303575e-05,0.066673509,1
910,1861645.6,7.8344808,1077.6327,883765.7905,4.6323137e-05,0.066701933,1
910,2077180.6,8.7365117,1077.8679,883813.1985,4.6344943e-05,0.066733617,1
910,2317669.5,9.7417495,1078.1297,883866.3156,4.6369246e-05,0.066768932,1
910,2586001.4,10.861843,1078.421,883925.857,4.6396332e-05,0.066808289,1
910,2885399.8,12.109717,1078.745,883992.6339,4.6426513e-05,0.066852146,1
910,3219461.6,13.499701,1079.1054,884067.5681,4.6460141e-05,0.066901012,1
910,3592199.9,15.047672,1079.506,884151.7089,4.6497604e-05,0.066955452,1
910,4008092.6,16.771202,1079.9511,884246.2528,4.6539333e-05,0.067016093,1
910,4472136,18.689727,1080.4453,884352.5667,4.6585807e-05,0.067083633,1
910,4989904.7,20.824711,1080.9938,884472.2161,4.6637557e-05,0.067158845,1
910,5567618.9,23.199839,1081.6022,884606.9973,4.6695173e-05,0.067242589,1
910,6212218.8,25.8412,1082.2765,884758.9765,4.6759311e-05,0.067335819,1
910,6931448.4,28.777491,1083.0232,884930.5361,4.6830696e-05,0.067439594,1
910,7733948,32.040215,1083.8493,885124.43,4.6910135e-05,0.067555093,1
910,8629358.2,35.663888,1084.7623,885343.8492,4.6998525e-05,0.067683626,1
910,9628435.9,39.686227,1085.7701,885592.5015,4.7096862e-05,0.067826651,1
910,10743184,44.148345,1086.8809,885874.7053,4.7206253e-05,0.067985795,1
910,11986993,49.094902,1088.1035,886195.503,4.7327935e-05,0.068162873,1
910,13374806,54.57424,1089.4467,886560.7966,4.7463286e-05,0.068359919,1
910,14923296,60.63846,1090.9195,886977.509,4.7613849e-05,0.068579217,1
910,16651064,67.343438,1092.5308,887453.7766,4.7781352e-05,0.068823339,1
910,18578868,74.748743,1094.2889,887999.1776,4.7967741e-05,0.069095195,1
910,20729866,82.917457,1096.2019,888625.0016,4.8175208e-05,0.069398092,1
910,23129899,91.915832,1098.2765,889344.5657,4.8406233e-05,0.069735805,1
910,25807800,101.81279,1100.5181,890173.5804,4.8663625e-05,0.070112661,1
910,28795740,112.6792,1102.9304,891130.5714,4.8950573e-05,0.07053365,1
910,32129613,124.58691,1105.5143,892237.356,4.9270696e-05,0.071004539,1
910,35849470,137.60755,1108.268,893519.5738,4.96281e-05,0.071532017,1
910,40000000,151.81097,1111.1864,895007.2656,5.0027418e-05,0.072123847,1
920,500000,2.0888776,1077.8382,894240.488,4.6520804e-05,0.067073698,1
920,557888.3,2.3303633,1077.9006,894253.5194,4.652665e-05,0.067082175,1
920,622478.71,2.5997199,1077.9703,894268.0749,4.6533172e-05,0.067091631,1
920,694547.18,2.9001528,1078.0479,894284.3347,4.6540446e-05,0.067102178,1
920,774959.49,3.2352332,1078.1345,894302.5008,4.6548558e-05,0.067113941,1
920,864681.67,3.6089392,1078.231,894322.7999,4.6557607e-05,0.067127061,1
920,964791.58,4.0257016,1078.3386,894345.4861,4.6567698e-05,0.067141693,1
920,1076491.9,4.4904538,1078.4585,894370.8449,4.6578951e-05,0.06715801,1
920,1201124.4,5.008688,1078.5921,894399.197,4.65915e-05,0.067176205,1
920,1340186.5,5.5865165,1078.741,894430.903,4.6605492e-05,0.067196494,1
920,1495348.8,6.2307399,1078.9069,894466.3688,4.6621093e-05,0.067219115,1
920,1668475.2,6.9489219,1079.0917,894506.0516,4.6638486e-05,0.067244336,1
920,1861645.6,7.7494718,1079.2975,894550.4667,4.6657876e-05,0.067272451,1
920,2077180.6,8.6417349,1079.5266,894600.196,4.667949e-05,0.067303792,1
920,2317669.5,9.6360922,1079.7816,894655.897,4.670358e-05,0.067338724,1
920,2586001.4,10.744068,1080.0654,894718.3138,4.6730427e-05,0.067377654,1
920,2885399.8,11.97845,1080.3812,894788.2894,4.6760344e-05,0.067421036,1
920,3219461.6,13.353416,1080.7323,894866.7808,4.6793676e-05,0.067469372,1
920,3592199.9,14.884674,1081.1226,894954.8756,4.6830809e-05,0.067523223,1
920,4008092.6,16.589613,1081.5562,895053.8128,4.6872171e-05,0.067583207,1
920,4472136,18.487461,1082.0379,895165.0057,4.6918236e-05,0.067650015,1
920,4989904.7,20.599462,1082.5724,895290.0701,4.6969531e-05,0.067724412,1
920,5567618.9,22.949054,1083.1653,895430.8574,4.7026639e-05,0.067807247,1
920,6212218.8,25.562057,1083.8225,895589.4934,4.7090211e-05,0.067899465,1
920,6931448.4,28.466875,1084.5503,895768.4249,4.7160965e-05,0.068002113,1
920,7733948,31.694693,1085.3555,895970.475,4.72397e-05,0.068116356,1
920,8629358.2,35.279681,1086.2456,896198.9085,4.7327304e-05,0.068243489,1
920,9628435.9,39.259188,1087.2281,896457.5115,4.7424762e-05,0.068384952,1
920,10743184,43.673927,1088.3113,896750.6848,4.7533171e-05,0.068542353,1
920,11986993,48.568136,1089.5037,897083.5564,4.7653754e-05,0.068717485,1
920,13374806,53.989712,1090.8139,897462.1163,4.7787872e-05,0.068912355,1
920,14923296,59.990294,1092.2508,897893.3762,4.793705e-05,0.069129217,1
920,16651064,66.625277,1093.8232,898385.5605,4.8102994e-05,0.069370608,1
920,18578868,73.953753,1095.5394,898948.3321,4.8287623e-05,0.069639396,1
920,20729866,82.038324,1097.4073,899593.0591,4.8493099e-05,0.069938838,1
920,23129899,90.944793,1099.4338,900333.1272,4.8721863e-05,0.070272651,1
920,25807800,100.74166,1101.6243,901184.3016,4.8976681e-05,0.070645092,1
920,28795740,111.49946,1103.9827,902165.1442,4.9260688e-05,0.071061067,1
920,32129613,123.28977,1106.5103,903297.4848,4.9577443e-05,0.071526244,1
920,35849470,136.18409,1109.2058,904606.9471,4.9930979e-05,0.072047194,1
920,40000000,150.25231,1112.0644,906123.5225,5.0325851e-05,0.072631544,1
930,500000,2.0664272,1079.5102,905027.2559,4.6855176e-05,0.067644785,1
930,557888.3,2.305319,1079.5711,905040.9037,4.6860971e-05,0.067653171,1
930,622478.71,2.5717825,1079.6389,905056.1467,4.6867436e-05,0.067662525,1
930,694547.18,2.868989,1079.7146,905073.1729,4.6874646e-05,0.067672959,1
930,774959.49,3.2004715,1079.7989,905092.1937,4.6882688e-05,0.067684596,1
930,864681.67,3.5701655,1079.893,905113.4454,4.6891657e-05,0.067697575,1
930,964791.58,3.9824545,1079.9978,905137.1935,4.690166e-05,0.067712049,1
930,1076491.9,4.4422192,1080.1146,905163.7359,4.6912815e-05,0.067728191,1
930,1201124.4,4.9548933,1080.2448,905193.4071,4.6925255e-05,0.067746191,1
930,1340186.5,5.526524,1080.3899,905226.5829,4.6939125e-05,0.067766262,1
930,1495348.8,6.1638394,1080.5516,905263.6862,4.695459e-05,0.067788641,1
930,1668475.2,6.874323,1080.7316,905305.193,4.6971832e-05,0.067813591,1
930,1861645.6,7.6662946,1080.9321,905351.6394,4.6991053e-05,0.067841405,1
930,2077180.6,8.5490008,1081.1554,905403.6305,4.7012478e-05,0.067872409,1
930,2317669.5,9.5327127,1081.4039,905461.8492,4.7036358e-05,0.067906966,1
930,2586001.4,10.628833,1081.6805,905527.0677,4.7062972e-05,0.06794548,1
930,2885399.8,11.850015,1081.9882,905600.1601,4.7092627e-05,0.067988396,1
930,3219461.6,13.210288,1082.3304,905682.1177,4.7125669e-05,0.068036215,1
930,3592199.9,14.725195,1082.7108,905774.0658,4.7162479e-05,0.068089488,1
930,4008092.6,16.411944,1083.1335,905877.2843,4.720348e-05,0.068148829,1
930,4472136,18.289564,1083.6029,905993.232,4.7249144e-05,0.068214921,1
930,4989904.7,20.379081,1084.1239,906123.574,4.7299991e-05,0.068288521,1
930,5567618.9,22.70369,1084.7019,906270.2153,4.7356601e-05,0.068370468,1
930,6212218.8,25.28895,1085.3426,906435.3401,4.7419616e-05,0.068461696,1
930,6931448.4,28.162979,1086.0521,906621.4579,4.748975e-05,0.068563242,1
930,7733948,31.35665,1086.8373,906831.4595,4.7567794e-05,0.068676257,1
930,8629358.2,34.903796,1087.7052,907068.6821,4.7654627e-05,0.068802021,1
930,9628435.9,38.841402,1088.6634,907336.9882,4.7751224e-05,0.068941958,1
930,10743184,43.209792,1089.72,907640.8595,4.7858671e-05,0.069097655,1
930,11986993,48.052793,1090.8832,907985.508,4.7978176e-05,0.069270885,1
930,13374806,53.417865,1092.1616,908377.01,4.8111086e-05,0.06946363,1
930,14923296,59.35619,1093.5639,908822.4649,4.8258907e-05,0.069678113,1
930,16651064,65.922698,1095.0987,909330.1839,4.8423326e-05,0.069916837,1
930,18578868,73.176007,1096.7743,909909.9137,4.8606234e-05,0.070182631,1
930,20729866,81.178252,1098.5987,910573.1008,4.8809764e-05,0.070478704,1
930,23129899,89.994788,1100.5786,911333.1995,4.903632e-05,0.070808713,1
930,25807800,99.693711,1102.7198,912206.0311,4.9288626e-05,0.071176852,1
930,28795740,110.34519,1105.026,913210.1955,4.9569766e-05,0.071587943,1
930,32129613,122.02057,1107.4991,914367.5381,4.988324e-05,0.072047559,1
930,35849470,134.79118,1110.1381,915703.671,5.0233013e-05,0.072562157,1
930,40000000,148.72695,1112.9388,917248.542,5.062356e-05,0.073139231,1
940,500000,2.0444548,1081.1515,915830.5896,4.7187993e-05,0.068214288,1
940,557888.3,2.2808078,1081.2108,915844.8382,4.7193738e-05,0.068222585,1
940,622478.71,2.5444399,1081.2769,915860.751,4.7200147e-05,0.06823184,1
940,694547.18,2.8384888,1081.3506,915878.5242,4.7207295e-05,0.068242162,1
940,774959.49,3.16645,1081.4329,915898.3777,4.7215267e-05,0.068253676,1
940,864681.67,3.5322175,1081.5245,915920.5578,4.7224159e-05,0.068266517,1
940,964791.58,3.9401284,1081.6267,915945.3408,4.7234075e-05,0.068280837,1
940,1076491.9,4.3950121,1081.7406,915973.0367,4.7245134e-05,0.068296808,1
940,1201124.4,4.9022446,1081.8675,916003.9933,4.7257465e-05,0.068314617,1
940,1340186.5,5.4678096,1082.0089,916038.6015,4.7271216e-05,0.068334475,1
940,1495348.8,6.0983645,1082.1664,916077.3006,4.7286547e-05,0.068356616,1
940,1668475.2,6.8013138,1082.3419,916120.585,4.730364e-05,0.068381301,1
940,1861645.6,7.5848904,1082.5374,916169.0112,4.7322695e-05,0.06840882,1
940,2077180.6,8.4582438,1082.755,916223.2065,4.7343935e-05,0.068439496,1
940,2317669.5,9.4315377,1082.9973,916283.879,4.7367609e-05,0.068473686,1
