# Ignis real-fluid property table: methane
# generated 2026-09-17T08:54:19Z by tools/build_coolant_tables.py
# source: CoolProp 8.0.0 reference EOS for Methane
# units: T[K] p[Pa] rho[kg/m3] cp[J/(kg K)] h[J/kg] mu[Pa s] k[W/(m K)] valid[0/1]
# critical: Tc=190.564003 pc=4599200.474282 rhoc=162.660158 Ttriple=90.694100 M=0.016042800 acentric=0.011420
# saturation curve (p[Pa],Tsat[K]); NaN above the critical pressure
#sat 500000:135.35123 557888.3:137.36051 622478.71:139.4301 694547.18:141.56233 774959.49:143.75959 864681.67:146.02437 964791.58:148.35921 1076491.9:150.7667 1201124.4:153.24947 1340186.5:155.81019 1495348.8:158.45149 1668475.2:161.17599 1861645.6:163.98619 2077180.6:166.88439 2317669.5:169.87261 2586001.4:172.95237 2885399.8:176.12439 3219461.6:179.38813 3592199.9:182.74073 4008092.6:186.17472 4472136:189.66956 4989904.7:nan 5567618.9:nan 6212218.8:nan 6931448.4:nan 7733948:nan 8629358.2:nan 9628435.9:nan 10743184:nan 11986993:nan 13374806:nan 14923296:nan 16651064:nan 18578868:nan 20729866:nan 23129899:nan 25807800:nan 28795740:nan 32129613:nan 35849470:nan 40000000:nan
#grid nT=145 np=41
T,p,rho,cp,h,mu,k,valid
279.819,6931448.4,55.822948,2849.2337,789661.0901,1.2265496e-05,0.038679334,1
279.819,7733948,63.366103,2950.657,779835.1065,1.2585183e-05,0.039922291,1
279.819,8629358.2,72.010987,3066.8791,768889.1857,1.2976796e-05,0.041433124,1
279.819,9628435.9,81.893486,3197.3888,756784.7468,1.3457165e-05,0.043268402,1
279.819,10743184,93.125912,3338.9915,743549.5323,1.4045721e-05,0.045482943,1
279.819,11986993,105.76071,3484.2539,729317.2708,1.4763423e-05,0.048114938,1
279.819,13374806,119.7421,3620.4713,714367.6874,1.563037e-05,0.051165409,1
279.819,14923296,134.86205,3730.9185,699144.2653,1.6661989e-05,0.05458303,1
279.819,16651064,150.75446,3800.0346,684217.4387,1.7865038e-05,0.058272957,1
279.819,18578868,166.95693,3820.7467,670180.372,1.9236241e-05,0.062135322,1
279.819,20729866,183.02216,3797.6994,657521.6189,2.0765264e-05,0.066106601,1
279.819,23129899,198.61245,3743.1339,646552.3767,2.2439273e-05,0.070170647,1
279.819,25807800,213.53122,3670.2931,637416.5198,2.4245305e-05,0.074341521,1
279.819,28795740,227.70344,3589.7366,630144.6032,2.6171021e-05,0.078643209,1
279.819,32129613,241.138,3508.6541,624708.0804,2.8206161e-05,0.083099511,1
279.819,35849470,253.89195,3431.3443,621058.4523,3.0344223e-05,0.087732161,1
279.819,40000000,266.0437,3359.9687,619151.9809,3.2582822e-05,0.092562113,1
281.828,500000,3.4597269,2224.4785,869497.56,1.0725103e-05,0.032196722,1
281.828,557888.3,3.8650539,2228.523,868867.6462,1.0733093e-05,0.03223812,1
281.828,622478.71,4.3184908,2233.0629,868163.9163,1.0742122e-05,0.032284533,1
281.828,694547.18,4.8259022,2238.1624,867377.6064,1.0752338e-05,0.032336617,1
281.828,774959.49,5.3939066,2243.895,866498.8843,1.0763914e-05,0.032395125,1
281.828,864681.67,6.0299813,2250.3449,865516.7132,1.0777052e-05,0.03246092,1
281.828,964791.58,6.7425871,2257.6087,864418.6961,1.0791991e-05,0.032535,1
281.828,1076491.9,7.541311,2265.7979,863190.8977,1.0809008e-05,0.032618522,1
281.828,1201124.4,8.437036,2275.0415,861817.6429,1.0828435e-05,0.032712829,1
281.828,1340186.5,9.442138,2285.4891,860281.2843,1.0850665e-05,0.03281949,1
281.828,1495348.8,10.57072,2297.3149,858561.9376,1.0876165e-05,0.032940347,1
281.828,1668475.2,11.838891,2310.7224,856637.1781,1.0905496e-05,0.03307757,1
281.828,1861645.6,13.265092,2325.9507,854481.6942,1.0939332e-05,0.033233733,1
281.828,2077180.6,14.870491,2343.2813,852066.8905,1.0978488e-05,0.033411907,1
281.828,2317669.5,16.679457,2363.0474,849360.4374,1.1023955e-05,0.033615776,1
281.828,2586001.4,18.720123,2385.6446,846325.7621,1.1076943e-05,0.033849796,1
281.828,2885399.8,21.025069,2411.5443,842921.4806,1.1138934e-05,0.034119389,1
281.828,3219461.6,23.63214,2441.3099,839100.7768,1.1211757e-05,0.034431205,1
281.828,3592199.9,26.585429,2475.6156,834810.7487,1.1297679e-05,0.034793466,1
281.828,4008092.6,29.936438,2515.2676,829991.7637,1.139952e-05,0.035216406,1
281.828,4472136,33.745433,2561.2265,824576.9099,1.1520805e-05,0.035712865,1
281.828,4989904.7,38.082978,2614.6258,818491.702,1.1665953e-05,0.036299041,1
281.828,5567618.9,43.031536,2676.7794,811654.3286,1.184052e-05,0.036995457,1
281.828,6212218.8,48.686941,2749.1587,803976.9327,1.205149e-05,0.037828116,1
281.828,6931448.4,55.159233,2833.3088,795368.7451,1.2307624e-05,0.038829778,1
281.828,7733948,62.571898,2930.6452,785742.3594,1.261984e-05,0.040041043,1
281.828,8629358.2,71.057805,3042.045,775025.0177,1.3001568e-05,0.041510543,1
281.828,9628435.9,80.749057,3167.1186,763177.2381,1.3468958e-05,0.043292826,1
281.828,10743184,91.757042,3303.0817,750220.7683,1.4040721e-05,0.045441731,1
281.828,11986993,104.13941,3443.3539,736275.2811,1.4737218e-05,0.047997103,1
281.828,13374806,117.85549,3576.5408,721596.3228,1.5578374e-05,0.050965797,1
281.828,14923296,132.72357,3687.2812,706595.1631,1.6580243e-05,0.054306054,1
281.828,16651064,148.40965,3760.526,691811.4684,1.7751137e-05,0.057932065,1
281.828,18578868,164.47662,3788.1864,677823.121,1.9089808e-05,0.061746856,1
281.828,20729866,180.48486,3772.9466,665125.996,2.0587598e-05,0.065682873,1
281.828,23129899,196.08703,3725.4515,654054.2778,2.2232705e-05,0.069717853,1
281.828,25807800,211.06838,3658.2627,644777.7765,2.4012809e-05,0.073861922,1
281.828,28795740,225.33514,3581.8854,637348.2202,2.5915928e-05,0.078137769,1
281.828,32129613,238.88091,3503.7245,631751.7313,2.7931697e-05,0.082569194,1
281.828,35849470,251.75199,3428.379,627948.7539,3.005308e-05,0.087178161,1
281.828,40000000,264.02012,3358.2978,625900.1838,3.227701e-05,0.091985676,1
283.837,500000,3.4343314,2227.9325,873969.7821,1.0790162e-05,0.032463509,1
283.837,557888.3,3.836563,2231.8984,873347.9139,1.0798146e-05,0.032504547,1
283.837,622478.71,4.2865067,2236.3492,872653.2143,1.0807164e-05,0.032550553,1
283.837,694547.18,4.7899713,2241.3478,871877.0469,1.0817365e-05,0.032602174,1
283.837,774959.49,5.3535096,2246.9656,871009.7252,1.0828919e-05,0.032660154,1
283.837,864681.67,5.984523,2253.2847,870040.3793,1.0842029e-05,0.032725346,1
283.837,964791.58,6.6913824,2260.3993,868956.8037,1.0856928e-05,0.032798736,1
283.837,1076491.9,7.4835699,2268.4177,867745.2844,1.0873893e-05,0.032881463,1
283.837,1201124.4,8.3718432,2277.4654,866390.4012,1.089325e-05,0.032974853,1
283.837,1340186.5,9.3684301,2287.6875,864874.8029,1.0915388e-05,0.03308045,1
283.837,1495348.8,10.487256,2299.2528,863178.9498,1.0940767e-05,0.033200067,1
283.837,1668475.2,11.744216,2312.3584,861280.8198,1.0969939e-05,0.033335837,1
283.837,1861645.6,13.157493,2327.2353,859155.573,1.1003568e-05,0.03349029,1
283.837,2077180.6,14.747941,2344.1553,856775.1697,1.1042454e-05,0.033666436,1
283.837,2317669.5,16.539542,2363.439,854107.937,1.1087569e-05,0.033867887,1
283.837,2586001.4,18.559954,2385.4668,851118.0815,1.1140098e-05,0.034098999,1
283.837,2885399.8,20.841168,2410.6907,847765.1463,1.120149e-05,0.034365069,1
283.837,3219461.6,23.420294,2439.6496,844003.4225,1.1273533e-05,0.03467258,1
283.837,3592199.9,26.340497,2472.9868,839781.3308,1.1358435e-05,0.03502953,1
283.837,4008092.6,29.652116,2511.4692,835040.8185,1.1458938e-05,0.035445858,1
283.837,4472136,33.413942,2556.0079,829716.8527,1.1578467e-05,0.035933997,1
283.837,4989904.7,37.694671,2607.6745,823737.1627,1.1721302e-05,0.036509597,1
283.837,5567618.9,42.574418,2667.7074,817022.4992,1.1892816e-05,0.037192434,1
283.837,6212218.8,48.146095,2737.4899,809487.8715,1.2099747e-05,0.038007503,1
283.837,6931448.4,54.51619,2818.4725,801045.518,1.2350533e-05,0.038986229,1
283.837,7733948,61.80409,2911.989,791610.7924,1.2655669e-05,0.040167516,1
283.837,8629358.2,70.138355,3018.8876,781112.67,1.3028051e-05,0.041598009,1
283.837,9628435.9,79.647478,3138.8797,769510.9905,1.3483199e-05,0.043330324,1
283.837,10743184,90.441724,3269.5333,756822.2714,1.4039137e-05,0.045417234,1
283.837,11986993,102.58303,3405.0065,743153.7251,1.4715638e-05,0.047899789,1
283.837,13374806,116.04381,3535.0625,728739.1943,1.5532395e-05,0.050789806,1
283.837,14923296,130.66592,3645.6083,713960.38,1.6505927e-05,0.054054141,1
283.837,16651064,146.14518,3722.2102,699327.3206,1.7645887e-05,0.057615803,1
283.837,18578868,162.06983,3756.0561,685400.8772,1.8952899e-05,0.061381583,1
283.837,20729866,178.01024,3748.1081,672680.5479,2.0419975e-05,0.065281026,1
283.837,23129899,193.61245,3707.4383,661520.3153,2.2036388e-05,0.069286177,1
283.837,25807800,208.64554,3645.8368,652114.4631,2.3790494e-05,0.073403018,1
283.837,28795740,222.99793,3573.6714,644535.6988,2.5670727e-05,0.077652647,1
283.837,32129613,236.64806,3498.5064,638785.19,2.7666724e-05,0.082058727,1
283.837,35849470,249.63122,3425.2061,634832.892,2.9771018e-05,0.086643442,1
283.837,40000000,262.01205,3356.4898,632644.8949,3.1979913e-05,0.091427899,1
285.846,500000,3.4093173,2231.4788,878449.0335,1.0855046e-05,0.032731581,1
285.846,557888.3,3.8085031,2235.3683,877835.0554,1.0863022e-05,0.032772266,1
285.846,622478.71,4.2550107,2239.7327,877149.2099,1.0872029e-05,0.032817872,1
285.846,694547.18,4.7545938,2244.6333,876382.9852,1.0882214e-05,0.032869039,1
285.846,774959.49,5.3137414,2250.1398,875526.8367,1.0893747e-05,0.032926502,1
285.846,864681.67,5.9397804,2256.3322,874570.0573,1.0906826e-05,0.032991104,1
285.846,964791.58,6.6409945,2263.3022,873500.6283,1.0921685e-05,0.033063818,1
285.846,1076491.9,7.4267628,2271.1554,872305.0504,1.0938598e-05,0.033145768,1
285.846,1201124.4,8.3077218,2280.0136,870968.1517,1.0957886e-05,0.03323826,1
285.846,1340186.5,9.295955,2290.0176,869472.8684,1.0979932e-05,0.033342817,1
285.846,1495348.8,10.405216,2301.3314,867799.9948,1.1005191e-05,0.033461223,1
285.846,1668475.2,11.651191,2314.1458,865927.8985,1.1034207e-05,0.033595577,1
285.846,1861645.6,13.051814,2328.6842,863832.1959,1.1067633e-05,0.033748362,1
285.846,2077180.6,14.627635,2345.2089,861485.3836,1.1106255e-05,0.033922534,1
285.846,2317669.5,16.402264,2364.0291,858856.4215,1.1151027e-05,0.034121633,1
285.846,2586001.4,18.402903,2385.5104,855910.2651,1.1203109e-05,0.034349921,1
285.846,2885399.8,20.660976,2410.0869,852607.3475,1.1263921e-05,0.034612576,1
285.846,3219461.6,23.212886,2438.2746,848903.0189,1.1335208e-05,0.034915921,1
285.846,3592199.9,26.100918,2470.6876,844746.963,1.1419124e-05,0.035267743,1
285.846,4008092.6,29.374299,2508.0566,840082.6307,1.1518339e-05,0.035677697,1
285.846,4472136,33.090422,2551.2466,834846.7726,1.1636178e-05,0.036157836,1
285.846,4989904.7,37.316218,2601.2724,828969.2131,1.1776795e-05,0.036723296,1
285.846,5567618.9,42.129587,2659.3029,822373.1196,1.1945389e-05,0.03739315,1
285.846,6212218.8,47.620693,2726.6409,814976.1985,1.2148467e-05,0.038191455,1
285.846,6931448.4,53.892703,2804.6506,806693.5141,1.2394164e-05,0.039148389,1
285.846,7733948,61.061163,2894.5906,797443.023,1.2692579e-05,0.040301275,1
285.846,8629358.2,69.250594,2997.2803,787155.3753,1.3056114e-05,0.041694901,1
285.846,9628435.9,78.586039,3112.5157,775789.9187,1.3499693e-05,0.043380034,1
285.846,10743184,89.176496,3238.1677,763358.5966,1.4040697e-05,0.045408324,1
285.846,11986993,101.0874,3369.0365,749957.5446,1.469832e-05,0.04782166,1
285.846,13374806,114.30257,3495.9083,735801.092,1.5491976e-05,0.05063606,1
285.846,14923296,128.68487,3605.861,721243.818,1.6438517e-05,0.053826106,1
285.846,16651064,143.95781,3685.1399,706767.44,1.7548739e-05,0.057323296,1
285.846,18578868,159.73458,3724.4554,692914.5996,1.8824985e-05,0.061038854,1
285.846,20729866,175.5975,3723.2809,680185.1937,2.0261905e-05,0.06490048,1
285.846,23129899,191.18867,3689.1684,668949.8924,2.1849886e-05,0.068875037,1
285.846,25807800,206.26306,3633.0661,659425.8289,2.3577991e-05,0.072964245,1
285.846,28795740,220.69231,3565.1259,651706.3344,2.5435114e-05,0.077187332,1
285.846,32129613,234.43996,3493.0175,645807.8875,2.7410988e-05,0.081567662,1
285.846,35849470,247.53006,3421.8351,641710.452,2.9497813e-05,0.086127623,1
285.846,40000000,260.01985,3354.5499,639385.8372,3.1691326e-05,0.090888453,1
293.786,500000,3.314015,2246.373,896225.5646,1.1109819e-05,0.033803903,1
293.786,557888.3,3.7016257,2249.9816,895641.3335,1.1117758e-05,0.033843257,1
293.786,622478.71,4.1350816,2254.0283,894988.8567,1.1126714e-05,0.033887356,1
293.786,694547.18,4.6199305,2258.5688,894260.0863,1.113683e-05,0.033936813,1
293.786,774959.49,5.1624226,2263.6669,893446.0068,1.114827e-05,0.033992331,1
293.786,864681.67,5.7696065,2269.3949,892536.5157,1.1161228e-05,0.034054714,1
293.786,964791.58,6.4494409,2275.8358,891520.2867,1.1175926e-05,0.034124887,1
293.786,1076491.9,7.2109231,2283.0849,890384.6164,1.1192628e-05,0.03420392,1
293.786,1201124.4,8.0642393,2291.2514,889115.2492,1.1211643e-05,0.034293051,1
293.786,1340186.5,9.0209396,2300.4616,887696.1798,1.1233334e-05,0.034393719,1
293.786,1495348.8,10.094142,2310.8611,886109.4296,1.1258133e-05,0.034507604,1
293.786,1668475.2,11.298775,2322.6192,884334.793,1.1286555e-05,0.034636678,1
293.786,1861645.6,12.651854,2335.9327,882349.551,1.1319213e-05,0.034783264,1
293.786,2077180.6,14.172824,2351.0314,880128.1494,1.1356844e-05,0.034950116,1
293.786,2317669.5,15.883948,2368.1842,877641.8381,1.1400336e-05,0.035140516,1
293.786,2586001.4,17.810776,2387.7072,874858.2712,1.1450765e-05,0.035358397,1
293.786,2885399.8,19.982699,2409.9721,871741.0716,1.150944e-05,0.035608507,1
293.786,3219461.6,22.433607,2435.4175,868249.3661,1.1577958e-05,0.03589661,1
293.786,3592199.9,25.202653,2464.5605,864337.3136,1.1658281e-05,0.036229754,1
293.786,4008092.6,28.335152,2498.0101,859953.6611,1.1752826e-05,0.036616612,1
293.786,4472136,31.883605,2536.4798,855041.3981,1.1864581e-05,0.037067924,1
293.786,4989904.7,35.908817,2580.7978,849537.6283,1.1997251e-05,0.037597057,1
293.786,5567618.9,40.481058,2631.9082,843373.8618,1.215544e-05,0.038220713,1
293.786,6212218.8,45.681103,2690.854,836477.0608,1.2344874e-05,0.038959769,1
293.786,6931448.4,51.600823,2758.7236,828771.9671,1.2572654e-05,0.03984023,1
293.786,7733948,58.342759,2836.5313,820185.5089,1.2847552e-05,0.040894113,1
293.786,8629358.2,66.017661,2924.9891,810654.4083,1.3180299e-05,0.042159913,1
293.786,9628435.9,74.738418,3024.1133,800137.3683,1.3583808e-05,0.043681908,1
293.786,10743184,84.608232,3132.6232,788633.1052,1.4073231e-05,0.045507083,1
293.786,11986993,95.70088,3247.1581,776204.3997,1.466564e-05,0.047678187,1
293.786,13374806,108.03255,3361.5285,763005.3681,1.5379095e-05,0.050222218,1
293.786,14923296,121.52968,3466.5484,749303.7122,1.6230827e-05,0.053136881,1
293.786,16651064,136.00542,3551.2864,735483.1761,1.72346e-05,0.056382895,1
293.786,18578868,151.1642,3606.1902,722010.2402,1.8398078e-05,0.059892346,1
293.786,20729866,166.64648,3626.8765,709363.3438,1.9721821e-05,0.063594079,1
293.786,23129899,182.10043,3615.7676,697951.697,2.1200819e-05,0.06744041,1
293.786,25807800,197.24466,3580.1609,688065.0241,2.282718e-05,0.071416616,1
293.786,28795740,211.89573,3528.721,679871.9526,2.4591896e-05,0.075532338,1
293.786,32129613,225.96251,3469.0372,673450.0427,2.6485735e-05,0.07980805,1
293.786,35849470,239.42443,3406.7755,668822.3276,2.8500454e-05,0.084266375,1
293.786,40000000,252.30679,3345.701,665987.5787,3.063018e-05,0.088929265,1
301.726,500000,3.2240349,2262.6101,914125.741,1.1361993e-05,0.034897037,1
301.726,557888.3,3.6007572,2265.9674,913569.1468,1.1369885e-05,0.034935153,1
301.726,622478.71,4.0219459,2269.7301,912947.6535,1.1378781e-05,0.034977851,1
301.726,694547.18,4.4929592,2273.9495,912253.6371,1.1388819e-05,0.03502572,1
301.726,774959.49,5.0198276,2278.6836,911478.5649,1.1400159e-05,0.035079434,1
301.726,864681.67,5.6093452,2283.9986,910612.8841,1.1412987e-05,0.035139761,1
301.726,964791.58,6.2691734,2289.97,909645.8969,1.142752e-05,0.035207586,1
301.726,1076491.9,7.0079626,2296.684,908565.6191,1.1444011e-05,0.035283928,1
301.726,1201124.4,7.8354911,2304.2395,907358.6208,1.1462755e-05,0.035369963,1
301.726,1340186.5,8.7628279,2312.75,906009.8468,1.1484101e-05,0.035467057,1
301.726,1495348.8,9.8025214,2322.3463,904502.415,1.150846e-05,0.0355768,1
301.726,1668475.2,10.96882,2333.1796,902817.3887,1.153632e-05,0.03570105,1
301.726,1861645.6,12.277928,2345.4246,900933.5223,1.1568261e-05,0.035841992,1
301.726,2077180.6,13.748314,2359.2844,898826.9763,1.1604976e-05,0.036002204,1
301.726,2317669.5,15.401057,2374.9955,896471.0028,1.1647297e-05,0.036184747,1
301.726,2586001.4,17.260272,2392.8336,893835.6,1.1696226e-05,0.036393271,1
301.726,2885399.8,19.353597,2413.1212,890887.1398,1.1752979e-05,0.036632163,1
301.726,3219461.6,21.712766,2436.2356,887587.9787,1.1819029e-05,0.036906715,1
301.726,3592199.9,24.374279,2462.6182,883896.0691,1.1896178e-05,0.037223364,1
301.726,4008092.6,27.380168,2492.7844,879764.606,1.1986629e-05,0.037589973,1
301.726,4472136,30.778864,2527.3326,875141.7678,1.2093094e-05,0.038016216,1
301.726,4989904.7,34.626143,2566.9511,869970.6528,1.2218914e-05,0.038514038,1
301.726,5567618.9,38.986077,2612.4178,864189.5759,1.2368212e-05,0.039098253,1
301.726,6212218.8,43.931893,2664.5857,857732.99,1.2546086e-05,0.039787241,1
301.726,6931448.4,49.546465,2724.3426,850533.441,1.2758824e-05,0.040603745,1
301.726,7733948,55.922023,2792.5229,842525.1633,1.301415e-05,0.041575649,1
301.726,8629358.2,63.158316,2869.745,833650.1493,1.3321482e-05,0.042736487,1
301.726,9628435.9,71.358115,2956.1354,823867.7199,1.369215e-05,0.044125195,1
301.726,10743184,80.618476,3050.9111,813168.5664,1.4139501e-05,0.045784236,1
301.726,11986993,91.016125,3151.8276,801593.5668,1.4678773e-05,0.047755,1
301.726,13374806,102.58618,3254.6055,789255.8347,1.5326546e-05,0.050069597,1
301.726,14923296,115.29629,3352.6373,776361.0114,1.6099562e-05,0.052739936,1
301.726,16651064,129.02359,3437.4834,763216.2774,1.7012831e-05,0.055748516,1
301.726,18578868,143.54755,3500.6213,750215.9131,1.8077315e-05,0.059048609,1
301.726,20729866,158.5715,3536.1852,737796.4827,1.9298211e-05,0.06257889,1
301.726,23129899,173.77252,3543.1791,726371.7291,2.0674983e-05,0.066286553,1
301.726,25807800,188.85951,3525.4502,716275.2432,2.2203077e-05,0.070143912,1
301.726,28795740,203.61325,3489.548,707736.2912,2.387585e-05,0.074149386,1
301.726,32129613,217.89778,3442.3098,700890.0863,2.5685691e-05,0.078317905,1
301.726,35849470,231.65046,3389.4732,695805.2441,2.7624939e-05,0.082670881,1
301.726,40000000,244.86298,3335.2634,692512.4763,2.968712e-05,0.087230772,1
309.667,500000,3.138931,2280.1128,932159.9162,1.1611666e-05,0.036011432,1
309.667,557888.3,3.5053895,2283.2442,931629.0669,1.1619504e-05,0.036048391,1
309.667,622478.71,3.9150234,2286.7521,931036.4209,1.1628332e-05,0.036089782,1
309.667,694547.18,4.3730152,2290.6835,930374.7435,1.1638285e-05,0.036136172,1
309.667,774959.49,4.8851932,2295.0919,929635.9443,1.1649518e-05,0.036188206,1
309.667,864681.67,5.4581166,2300.0377,928810.9731,1.1662212e-05,0.036246622,1
309.667,964791.58,6.099175,2305.5901,927889.7051,1.1676577e-05,0.036312267,1
309.667,1076491.9,6.8167011,2311.8276,926860.81,1.1692856e-05,0.036386115,1
309.667,1201124.4,7.6201019,2318.84,925711.606,1.1711333e-05,0.036469287,1
309.667,1340186.5,8.5200098,2326.7304,924427.8965,1.1732344e-05,0.036563083,1
309.667,1495348.8,9.5284584,2335.6166,922993.7857,1.175628e-05,0.036669012,1
309.667,1668475.2,10.659085,2345.6346,921391.4742,1.1783607e-05,0.036788833,1
309.667,1861645.6,11.92737,2356.9408,919601.0297,1.1814874e-05,0.036924608,1
309.667,2077180.6,13.350909,2369.7162,917600.135,1.1850736e-05,0.037078762,1
309.667,2317669.5,14.94974,2384.1703,915363.8089,1.1891978e-05,0.037254162,1
309.667,2586001.4,16.746715,2400.5462,912864.1055,1.1939537e-05,0.037454218,1
309.667,2885399.8,18.767941,2419.1263,910069.7926,1.1994548e-05,0.037683002,1
309.667,3219461.6,21.043289,2440.2389,906946.0211,1.2058379e-05,0.037945411,1
309.667,3592199.9,23.606979,2464.2654,903454.001,1.2132695e-05,0.038247361,1
309.667,4008092.6,26.498249,2491.6475,899550.7162,1.2219522e-05,0.038596045,1
309.667,4472136,29.762103,2522.8946,895188.7281,1.2321339e-05,0.03900025,1
309.667,4989904.7,33.450112,2558.5875,890316.156,1.2441184e-05,0.039470762,1
309.667,5567618.9,37.621225,2599.3782,884876.9684,1.2582789e-05,0.040020862,1
309.667,6212218.8,42.342486,2645.9772,878811.801,1.2750739e-05,0.040666925,1
309.667,6931448.4,47.689455,2699.1223,872059.6248,1.2950662e-05,0.041429093,1
309.667,7733948,53.746008,2759.5121,864560.737,1.3189443e-05,0.042331962,1
309.667,8629358.2,60.602947,2827.686,856261.7166,1.3475448e-05,0.043405093,1
309.667,9628435.9,68.354561,2903.8247,847123.1303,1.3818731e-05,0.044683012,1
309.667,10743184,77.092004,2987.4492,837130.7544,1.4231169e-05,0.046204086,1
309.667,11986993,86.892163,3077.0202,826310.6498,1.4726436e-05,0.048007424,1
309.667,13374806,97.801256,3169.5011,814747.2236,1.5319693e-05,0.050127005,1
309.667,14923296,109.81404,3260.057,802601.1242,1.6026821e-05,0.052583141,1
309.667,16651064,122.85305,3342.2063,790120.6426,1.6863077e-05,0.055373653,1
309.667,18578868,136.75658,3408.7787,777637.7212,1.7841251e-05,0.058470057,1
309.667,20729866,151.28606,3453.7405,765541.092,1.8969834e-05,0.061824289,1
309.667,23129899,166.15771,3474.1977,754228.1948,2.0252157e-05,0.065385663,1
309.667,25807800,181.0897,3471.2972,744051.8713,2.1687053e-05,0.069118817,1
309.667,28795740,195.84513,3449.3592,735284.4717,2.3270408e-05,0.073011767,1
309.667,32129613,210.25512,3414.0204,728110.9431,2.4996482e-05,0.077072156,1
309.667,35849470,224.22059,3370.6687,722644.3157,2.6858777e-05,0.081318436,1
309.667,40000000,237.70062,3323.6739,718949.6211,2.8851027e-05,0.085772807,1
317.607,500000,3.0583073,2298.8037,950337.8362,1.1858931e-05,0.037147396,1
317.607,557888.3,3.415072,2301.7313,949831.0282,1.1866709e-05,0.037183272,1
317.607,622478.71,3.8138,2305.0095,949265.3081,1.1875463e-05,0.037223441,1
317.607,694547.18,4.2595109,2308.6818,948633.8002,1.1885325e-05,0.037268447,1
317.607,774959.49,4.7578455,2312.7972,947928.8209,1.1896446e-05,0.037318913,1
317.607,864681.67,5.3151466,2317.4116,947141.7816,1.1909003e-05,0.037375547,1
317.607,964791.58,5.9385527,2322.5883,946263.0822,1.1923197e-05,0.037439162,1
317.607,1076491.9,6.6361051,2328.3993,945281.99,1.1939264e-05,0.03751069,1
317.607,1201124.4,7.4168707,2334.9268,944186.5052,1.1957479e-05,0.037591204,1
317.607,1340186.5,8.2910843,2342.2643,942963.2105,1.1978163e-05,0.037681944,1
317.607,1495348.8,9.2703113,2350.5191,941597.1032,1.2001693e-05,0.037784346,1
317.607,1668475.2,10.367638,2359.8141,940071.4094,1.2028511e-05,0.037900082,1
317.607,1861645.6,11.597889,2370.2902,938367.3769,1.2059143e-05,0.038031104,1
