# units: x[m] radius[m] area_ratio[-] gas_T[K] gas_p[Pa] mach[-] t_adiabatic_wall[K] h_gas[W/(m^2 K)] q_convective[W/m^2] q_radiative[W/m^2] q_total[W/m^2] t_wall_hot[K] t_wall_cold[K] wall_conductivity[W/(m K)] coolant_T[K] coolant_p[Pa] coolant_rho[kg/m^3] coolant_cp[J/(kg K)] coolant_velocity[m/s] reynolds[-] prandtl[-] nusselt[-] h_coolant[W/(m^2 K)] fin_efficiency[-] friction_factor[-] channel_width[m] land_width[m] hydraulic_diameter[m]
x,radius,area_ratio,gas_T,gas_p,mach,t_adiabatic_wall,h_gas,q_convective,q_radiative,q_total,t_wall_hot,t_wall_cold,wall_conductivity,coolant_T,coolant_p,coolant_rho,coolant_cp,coolant_velocity,reynolds,prandtl,nusselt,h_coolant,fin_efficiency,friction_factor,channel_width,land_width,hydraulic_diameter
0.08574747194,0.1171324037,2.8,3515.379064,5353808.403,0.2185775967,3524.50069,7436.215241,21262069.34,0,21262069.34,665.2411539,626.3177153,326.9155887,339.2415355,13559786.85,85.32709502,2990.67144,69.54176477,748464.2644,0.9002570544,1103.599017,29065.31764,0.5024672568,0.02518710638,0.001226607663,0.001226607663,0.001969945321
0.08838585569,0.1171324037,2.8,3515.379064,5353808.403,0.2185775967,3524.50069,7437.51786,21273797.54,0,21273797.54,664.1650318,625.2175302,326.8938256,338.0006306,13569361.16,85.88742843,2996.327678,69.0880712,748975.1548,0.9027023218,1105.400328,29068.96653,0.5024271586,0.02518696541,0.001226607663,0.001226607663,0.001969945321
0.09102423945,0.1171324037,2.8,3515.379064,5353808.403,0.2185775967,3524.50069,7438.821335,21285532.8,0,21285532.8,663.0886678,624.1170864,326.8720575,336.7592001,13578858.79,86.44829384,3001.993349,68.63983668,749485.0729,0.9051556053,1107.203689,29072.58741,0.5023872616,0.0251868249,0.001226607663,0.001226607663,0.001969945321
0.0936626232,0.1171324037,2.8,3515.379064,5353808.403,0.2185775967,3524.50069,7440.125662,21297275.06,0,21297275.06,662.0120669,623.0163891,326.8502846,335.5172504,13588282.87,87.0097002,3007.668443,68.19695685,749993.9935,0.9076169238,1109.009071,29076.18041,0.502347565,0.02518668486,0.001226607663,0.001226607663,0.001969945321
0.09630100695,0.1171324037,2.8,3515.379064,5353808.403,0.2185775967,3524.50069,7441.430838,21309024.31,0,21309024.31,660.9352313,621.9154406,326.8285067,334.2749465,13597707.96,87.57208783,3013.35564,67.75899625,750500.51,0.910086929,1110.815114,29079.77019,0.5023078917,0.02518654566,0.001226607663,0.001226607663,0.001969945321
0.0989393907,0.1171324037,2.8,3515.379064,5353808.403,0.2185775967,3524.50069,7442.753515,21320930.43,0,21320930.43,659.8444331,620.8002052,326.8064464,333.0381025,13607180.08,88.15169607,3019.571423,67.31347252,750950.7953,0.9126734041,1112.610564,29086.68831,0.502244158,0.02518642207,0.001226607663,0.001226607663,0.001969945321
0.1015777745,0.1171324037,2.8,3515.379064,5353808.403,0.2185775967,3524.50069,7444.105958,21333103.78,0,21333103.78,658.7295818,619.6603659,326.7838995,331.8106251,13616571.44,88.75953137,3026.68971,66.85250225,751307.923,0.915453811,1114.388921,29099.32722,0.5021390952,0.02518632415,0.001226607663,0.001226607663,0.001969945321
0.1042161582,0.1171324037,2.8,3515.379064,5353808.403,0.2185775967,3524.50069,7445.459334,21345284.83,0,21345284.83,657.6144622,618.52024,326.761347,330.5826117,13625883.26,89.36795645,3033.818603,66.39736441,751663.3837,0.9182419633,1116.167586,29111.9404,0.5020342584,0.02518622679,0.001226607663,0.001226607663,0.001969945321
0.106854542,0.1171324037,2.8,3515.379064,5353808.403,0.2185775967,3524.50069,7446.813649,21357473.61,0,21357473.61,656.4990702,617.3798235,326.7387889,329.3540548,13635116.73,89.97697172,3040.958058,65.94794932,752017.1999,0.9210378711,1117.946576,29124.52739,0.5019296508,0.02518612996,0.001226607663,0.001226607663,0.001969945321
0.1094929257,0.1171324037,2.8,3515.379064,5353808.403,0.2185775967,3524.50069,7448.168893,21369670.04,0,21369670.04,655.3834151,616.2391256,326.7162254,328.1249615,13644273.16,90.58657219,3048.107954,65.50415395,752369.3849,0.9238415149,1119.725885,29137.08765,0.5018252759,0.02518603367,0.001226607663,0.001226607663,0.001969945321
