# units: x[m] radius[m] area_ratio[-] pressure[Pa] temperature[K] density[kg/m^3] velocity[m/s] mach[-] sound_speed[m/s] gamma_s[-] cp[J/(kg K)] molar_mass[kg/mol] supersonic[-]
x,radius,area_ratio,pressure,temperature,density,velocity,mach,sound_speed,gamma_s,cp,molar_mass,supersonic
0.3677221581,0.07928439367,1.28286022,1522539.651,3145.148788,1.297134184,1800.293503,1.567792278,1148.298488,1.123377909,6720.568642,0.02227879378,1
0.3715698384,0.08174953973,1.363874948,1360500.333,3114.273239,1.173480994,1871.789234,1.640372928,1141.075424,1.123068151,6638.984643,0.0223340923,1
0.3754175187,0.08420144148,1.446914846,1226979.695,3086.182863,1.070351389,1934.36403,1.705006574,1134.519983,1.122828173,6559.357391,0.02238436824,1
0.379265199,0.08664020215,1.531943802,1114609.472,3060.265276,0.9825888705,1990.182408,1.763583634,1128.487682,1.122645803,6481.155494,0.02243067644,1
0.3831128794,0.08906592361,1.618926275,1018567.993,3036.117198,0.9068012456,2040.649315,1.817329834,1122.883297,1.122512863,6404.078236,0.02247371143,1
0.3869605597,0.09147870642,1.707827292,935495.3072,3013.453555,0.8406106857,2086.741733,1.867097419,1117.63945,1.122423469,6327.946379,0.02251396468,1
0.39080824,0.09387864988,1.798612429,862943.7147,2992.062337,0.7822740191,2129.17354,1.913509572,1112.705979,1.122373179,6252.650173,0.02255180249,1
0.3946559203,0.096265852,1.891247808,799070.1931,2971.779763,0.7304701235,2168.486196,1.957039643,1108.044083,1.122358512,6178.122032,0.0225875087,1
0.3985036007,0.09864040955,1.985700081,742451.1143,2952.47554,0.6841717248,2205.102502,1.998058026,1103.622855,1.122376667,6104.32111,0.02262131003,1
0.402351281,0.1010024181,2.081936421,691964.1716,2934.043573,0.642563574,2239.360391,2.036861543,1099.41709,1.122425337,6031.224092,0.02265339191,1
0.4061989613,0.103351972,2.179924514,646709.7312,2916.395828,0.604987831,2271.535158,2.07369275,1095.405844,1.122502587,5958.819445,0.02268390902,1
0.4100466416,0.1056891645,2.279632548,605956.5412,2899.458119,0.5709062654,2301.854663,2.108753109,1091.571438,1.122606772,5887.103708,0.02271299244,1
0.413894322,0.1080140875,2.381029203,569103.1378,2883.167112,0.539873306,2330.510056,2.142212274,1087.89875,1.122736469,5816.07901,0.02274075475,1
0.4177420023,0.110326832,2.484083643,535649.7293,2867.468143,0.5115163429,2357.663545,2.174214804,1084.374709,1.122890439,5745.751384,0.02276729375,1
0.4215896826,0.1126274877,2.588765506,505177.2839,2852.313591,0.4855210233,2383.454164,2.204885143,1080.987901,1.123067586,5676.129577,0.02279269519,1
0.4254373629,0.1149161433,2.695044896,477331.6967,2837.661629,0.4616200759,2408.00212,2.234331378,1077.728283,1.123266934,5607.224213,0.0228170349,1
0.4292850433,0.1171928865,2.802892375,451811.6144,2823.475262,0.439584684,2431.412152,2.262648129,1074.58695,1.123487607,5539.047168,0.02284038045,1
0.4331327236,0.1194578037,2.91227895,428358.9476,2809.721566,0.4192177336,2453.776148,2.289918813,1071.555958,1.123728806,5471.611127,0.02286279239,1
0.4369804039,0.1217109804,3.023176072,406751.3864,2796.371078,0.4003484658,2475.175213,2.316217428,1068.62818,1.123989803,5404.929234,0.02288432535,1
0.4408280842,0.1239525012,3.135555622,386796.4348,2783.397306,0.382828196,2495.681337,2.341609989,1065.797186,1.124269925,5339.014832,0.02290502879,1
0.4446757646,0.1261824494,3.249389907,368326.6102,2770.776322,0.3665268533,2515.358735,2.366155691,1063.057154,1.124568544,5273.881264,0.02292494777,1
0.4485234449,0.1284009076,3.364651649,351195.5459,2758.486432,0.3513301596,2534.26495,2.389907859,1060.402785,1.124885071,5209.541707,0.02294412346,1
0.4523711252,0.1306079573,3.48131398,335274.8033,2746.507897,0.3371373119,2552.451764,2.412914737,1057.82924,1.125218952,5146.009048,0.02296259365,1
0.4562188055,0.1328036789,3.599350435,320451.2456,2734.822701,0.3238590641,2569.965949,2.435220142,1055.332085,1.125569656,5083.295776,0.02298039312,1
0.4600664859,0.1349881521,3.718734941,306624.859,2723.414349,0.3114161294,2586.849904,2.45686401,1052.90724,1.125936673,5021.4139,0.022997554,1
0.4639141662,0.1371614556,3.839441816,293706.9362,2712.267701,0.2997378419,2603.142189,2.47788287,1050.550944,1.126319513,4960.374876,0.02301410607,1
0.4677618465,0.139323667,3.961445754,281618.5511,2701.368828,0.2887610285,2618.87798,2.498310229,1048.259719,1.126717698,4900.189548,0.02303007697,1
0.4716095268,0.1414748633,4.084721829,270289.2734,2690.704885,0.2784290538,2634.089454,2.518176919,1046.030338,1.12713076,4840.868096,0.02304549246,1
0.4754572072,0.1436151205,4.209245476,259656.0791,2680.264002,0.2686910073,2648.806126,2.537511383,1043.8598,1.127558239,4782.419995,0.02306037659,1
0.4793048875,0.1457445136,4.334992497,249662.4232,2670.035192,0.2595010085,2663.055131,2.556339926,1041.745311,1.127999682,4724.853977,0.02307475184,1
0.4831525678,0.1478631168,4.461939043,240257.4469,2660.008265,0.2508176106,2676.86148,2.574686938,1039.684258,1.128454637,4668.178004,0.02308863932,1
0.4870002481,0.1499710036,4.590061619,231395.2975,2650.173756,0.2426032869,2690.248272,2.592575082,1037.674199,1.128922655,4612.399237,0.02310205885,1
0.4908479285,0.1520682466,4.719337068,223034.5422,2640.522862,0.2348239861,2703.236884,2.610025461,1035.712841,1.129403289,4557.524021,0.02311502907,1
