# units: time[s] pressure[Pa] temperature[K] mixture_ratio[-] mass[kg] mass_oxidizer[kg] mass_fuel[kg] mdot_ox_in[kg/s] mdot_fuel_in[kg/s] mdot_out[kg/s] c_star[m/s] gamma_s[-] eta_heat[-] thrust[N] molar_mass[kg/mol] density[kg/m^3] choked[-] inlet_mr_clamped[-]
time,pressure,temperature,mixture_ratio,mass,mass_oxidizer,mass_fuel,mdot_ox_in,mdot_fuel_in,mdot_out,c_star,gamma_s,eta_heat,thrust,molar_mass,density,choked,inlet_mr_clamped
0.721,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.722,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.723,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.724,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.725,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.726,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.7270000001,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.728,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.729,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.73,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.731,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.732,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.733,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.734,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.735,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.736,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.737,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.7380000001,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.739,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.74,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.741,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.742,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.743,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.744,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.745,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.746,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.747,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.748,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.7490000001,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.75,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.751,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.752,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.753,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.754,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.755,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.756,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.757,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.758,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.759,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.7600000001,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.761,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.762,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.763,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.764,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.765,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.766,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.767,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.768,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.769,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.77,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.7710000001,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.772,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.773,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.774,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.775,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.776,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.777,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.778,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.779,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.78,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.781,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.7820000001,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.783,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.784,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.785,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.786,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.787,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.788,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.789,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.79,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.791,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.792,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.7930000001,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.794,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.795,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.796,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.797,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.798,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.799,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.8,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.8,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
