# units: time[s] pressure[Pa] temperature[K] mixture_ratio[-] mass[kg] mass_oxidizer[kg] mass_fuel[kg] mdot_ox_in[kg/s] mdot_fuel_in[kg/s] mdot_out[kg/s] c_star[m/s] gamma_s[-] eta_heat[-] thrust[N] molar_mass[kg/mol] density[kg/m^3] choked[-] inlet_mr_clamped[-]
time,pressure,temperature,mixture_ratio,mass,mass_oxidizer,mass_fuel,mdot_ox_in,mdot_fuel_in,mdot_out,c_star,gamma_s,eta_heat,thrust,molar_mass,density,choked,inlet_mr_clamped
0.71,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.7110000001,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.712,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.7130000001,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.714,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.7150000001,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.716,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.7170000001,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.718,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.7190000001,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.72,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.7210000001,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.722,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.7230000001,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.724,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.7250000001,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.726,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.7270000001,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.728,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.7290000001,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.73,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.7310000001,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.732,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.7330000001,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.734,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.7350000001,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.736,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.7370000001,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.738,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.7390000001,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.74,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.7410000001,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.742,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.7430000001,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.744,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.7450000001,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.746,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.7470000001,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.748,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.7490000001,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.75,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.7510000001,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.752,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.7530000001,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.754,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.7550000001,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.756,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.7570000001,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.758,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.7590000001,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.76,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.7610000001,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.762,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.7630000001,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.764,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.7650000001,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.766,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.7670000001,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.768,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.7690000001,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.77,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.7710000001,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.772,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.7730000001,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.774,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.7750000001,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.776,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.7770000001,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.778,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.7790000001,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.78,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.7810000001,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.782,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.7830000001,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.784,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.7850000001,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.786,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.7870000001,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.788,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.7890000001,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.79,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.7910000001,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.792,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.7930000001,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.794,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.7950000001,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.796,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.7970000001,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.798,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.7990000001,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.8,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
